5,A,星,星のメダリオン,スターダスト,>>,戦術結界,25,0,20,0,0,夜,,
5,A,星,星のメダリオン,魅せられた,>>,背水の陣,15,5,5,10,0,男,,
5,A,星,星のメダリオン,ビッグバン,>>,自決自爆,40,25,20,-10,-20,超,,
5,A,狂,狂奔のメダリオン,狂戦士の,<< >>,反撃倍加,3,15,15,0,0,,,
5,A,狂,狂奔のメダリオン,狂奔する,>>,狂奔の牙,8,25,-10,10,-12,,,
5,A,狂,狂奔のメダリオン,解き放たれし,<<,解除攻撃,,-12,12,0,4,,,
5,A,狂,狂奔のメダリオン,天を衝く,>>,堅守体躯,20,10,15,-25,0,,,
5,A,狂,狂奔のメダリオン,狂乱の,<<,致命必殺,75,36,-24,-10,-4,騎,,
5,A,狂,狂奔のメダリオン,首狩りの,>>,カブト割,20,15,0,-10,0,魔,,
5,A,狂,狂奔のメダリオン,暴走する,<< >>,全力攻撃,50,18,-10,0,-4,,,
5,A,狂,狂奔のメダリオン,狂い咲く,>>,複数異常,,10,14,-10,0,,,
5,A,狂,狂奔のメダリオン,狂犬,>>,反撃異常,,14,0,12,-5,,,
5,A,狂,狂奔のメダリオン,神殺の,<<,多段攻撃,2,30,-6,15,-6,,,
6,S,帝,帝王のメダリオン,帝王の,<<,扇形攻撃,,30,30,0,10,神,,
6,S,帝,帝王のメダリオン,頭目,>>,貫通攻撃,,20,10,10,0,魔,,
6,S,帝,帝王のメダリオン,独裁者の,<<,背水の陣,20,15,10,0,6,人,,
6,S,帝,帝王のメダリオン,空間支配の,>>,側面攻撃,15,20,0,16,4,飛,,
6,S,帝,帝王のメダリオン,大統領,>>,トレハン,20,0,0,0,12,人,,
6,S,帝,帝王のメダリオン,特級料理人,>>,全体治癒,12,0,18,12,6,獣,,
6,S,帝,帝王のメダリオン,近衛隊長,>>,堅守体躯,25,10,25,4,0,,,
6,S,帝,帝王のメダリオン,秘密警察,>>,致命必殺,75,15,0,5,5,人,,
6,S,帝,帝王のメダリオン,暗殺王,<< >>,封印攻撃,,-5,-10,-10,0,,,
6,S,帝,帝王のメダリオン,師団長,>>,戦術結界,30,0,10,0,10,器,,
6,S,神,神のメダリオン,神意の,<<,平等治癒,8,0,15,0,10,死,,
6,S,神,神のメダリオン,ギフテッド,>>,対術吸収,15,0,0,12,8,毒,,
6,S,神,神のメダリオン,天恵の,>>,砲撃結界,30,8,20,0,0,氷,,
6,S,神,神のメダリオン,神速の,<<,確率追撃,65,4,0,28,0,雷,,
6,S,神,神のメダリオン,神撃の,>>,心核穿ち,50,30,0,8,0,死,,
6,S,神,神のメダリオン,神域の,>>,対術結界,30,0,10,0,5,,,
6,S,神,神のメダリオン,第六感の,<<,イベイド,30,0,-10,10,20,死,,
6,S,神,神のメダリオン,神眼の,>>,多段攻撃,3,20,10,0,0,,,
6,S,神,神のメダリオン,守護神の,<< >>,専守防衛,,0,30,-10,0,,,
6,S,神,神のメダリオン,神の子,>>,神魔体躯,7,10,10,5,5,魔,,
6,S,尾,尾のメダリオン,神狩りの,<<,カブト割,25,15,-10,10,5,神,,
6,S,尾,尾のメダリオン,竜帝の,<<,竜鱗守護,50,20,0,-20,0,竜,,
6,S,尾,尾のメダリオン,守護天の,<<,防御布陣,32,0,30,0,0,,,
6,S,尾,尾のメダリオン,魔蟲殺しの,<<,蟲族弱体,20,12,12,0,0,蟲,,
6,S,尾,尾のメダリオン,自宅警備員,<< >>,日中適応,,5,20,-5,0,,,
6,S,尾,尾のメダリオン,デスマーチ,<< >>,夜戦適応,,15,10,0,-5,,,
6,S,尾,尾のメダリオン,神馬の,>>,イベイド,35,-10,0,25,5,樹,,
6,S,尾,尾のメダリオン,獣皇の,<<,獣族活性,12,20,0,10,-10,,,
6,S,尾,尾のメダリオン,ハンター,<< >>,必殺増加,25,20,0,5,10,獣,,
6,S,尾,尾のメダリオン,咆哮,>>,師団弱体,14,10,10,0,-5,人,,
7,S+,真,真理のメダリオン,真理の,<<,師団活性,10,10,10,10,10,,,
7,S+,真,真理のメダリオン,全身全霊の,<<,全力攻撃,75,30,-15,15,0,蟲,,
7,S+,真,真理のメダリオン,解放者の,<<,自爆結界,40,20,0,10,0,夜,,
7,S+,真,真理のメダリオン,絶対正義の,<<,堅守体躯,30,18,8,0,-12,死,,
7,S+,真,真理のメダリオン,阿修羅の,<<,側面攻撃,30,10,0,10,-20,神,,
7,S+,真,真理のメダリオン,ペネトレイト,<<,十字攻撃,,30,0,10,-15,器,,
7,S+,真,真理のメダリオン,黎明の,>>,トレハン,24,6,0,4,2,魔,,
7,S+,真,真理のメダリオン,神光の,<<,パリング,35,12,12,0,8,魔,,
7,S+,真,真理のメダリオン,一撃必殺,<<,心核穿ち,75,30,0,20,0,飛,,
7,S+,真,真理のメダリオン,オリハルコン,>>,撃破金運,7,-15,-15,4,4,,,
7,S+,破,破滅のメダリオン,破滅の,<<,狂奔の牙,12,15,-15,10,-10,,,
7,S+,破,破滅のメダリオン,煉獄の,<< >>,大火炎陣,12,20,5,0,5,氷,,
7,S+,破,破滅のメダリオン,潮流の,<< >>,大水流陣,12,10,0,10,5,炎,,
7,S+,破,破滅のメダリオン,獄雷の,<< >>,大雷撃陣,12,10,0,10,5,海,,
7,S+,破,破滅のメダリオン,復讐鬼の,<<,反撃倍加,4,25,25,5,-10,,,
7,S+,破,破滅のメダリオン,羅刹の,>>,カブト割,30,35,0,0,-10,魔,,
7,S+,破,破滅のメダリオン,終焉の,<<,師団弱体,20,-10,-10,-10,-10,,,
7,S+,破,破滅のメダリオン,究極生命体の,>>,無形体躯,35,15,15,0,0,人,,
7,S+,破,破滅のメダリオン,大魔王の,<<,魔族指揮,12,20,20,10,0,,,
7,S+,破,破滅のメダリオン,黙示録,>>,自決自爆,60,20,-30,20,0,飛,,
7,S+,運,運命のメダリオン,運命の,<<,トレハン,16,0,4,0,6,,,
7,S+,運,運命のメダリオン,鬼神の,<<,必殺増加,50,20,0,20,0,飛,,
7,S+,運,運命のメダリオン,宇宙一の,>>,術式増幅,15,-4,0,12,6,,,
7,S+,運,運命のメダリオン,因果応報の,<< >>,次元斬撃,15,20,0,10,0,,,
7,S+,運,運命のメダリオン,終わりを司る,<<,致命必殺,100,20,0,15,0,神,,
7,S+,運,運命のメダリオン,天地創世の,>>,平等治癒,13,0,13,5,8,竜,,
7,S+,運,運命のメダリオン,森羅万象の,>>,バリアー,12,25,0,5,8,,,
7,S+,運,運命のメダリオン,宿命の,<< >>,特攻防御,60,15,15,0,0,,,
7,S+,運,運命のメダリオン,エフェクト,>>,戦意高揚,60,10,10,0,10,,,
7,S+,運,運命のメダリオン,轟撃の,>>,全力攻撃,75,25,25,0,0,器,,
8,S++,覇,覇王のメダリオン,覇王の,<<,師団活性,30,20,20,20,10,超,,
8,S++,覇,覇王のメダリオン,女神の,<<,イベイド,40,12,12,12,12,男,,
8,S++,覇,覇王のメダリオン,財宝独占の,<<,撃破金運,8,12,0,8,0,女,,
8,S++,覇,覇王のメダリオン,天剣,>>,確率追撃,80,5,-5,20,16,魔,,
8,S++,覇,覇王のメダリオン,極めし者,>>,全域攻撃,,24,-8,18,0,,,
8,S++,覇,覇王のメダリオン,連環の,<<,戦術結界,40,0,10,30,0,死,,
8,S++,覇,覇王のメダリオン,聖壁の,>>,堅守体躯,35,12,24,4,6,魔,,
8,S++,覇,覇王のメダリオン,導く者,>>,次元斬撃,25,15,15,5,5,,,
8,S++,覇,覇王のメダリオン,アベンジャー,>>,反撃倍加,5,25,-10,0,-15,,,
8,S++,覇,覇王のメダリオン,誇り高き,<<,多段攻撃,3,40,0,0,0,,,
8,S++,極,極夜のメダリオン,極夜の,<<,無形体躯,40,20,20,20,10,夜,,
8,S++,極,極夜のメダリオン,収奪の,<< >>,吸血攻撃,15,16,-12,10,0,人,,
8,S++,極,極夜のメダリオン,ナイトメア,>>,虹の毒撃,10,14,0,25,-6,,,
8,S++,極,極夜のメダリオン,常闇の,<<,対術結界,40,16,12,12,-15,,,
8,S++,極,極夜のメダリオン,永久金庫番,>>,トレハン,28,20,0,8,0,神,,
8,S++,極,極夜のメダリオン,永久凍土の,<<,砲撃結界,40,5,35,0,10,,,
8,S++,極,極夜のメダリオン,創世神話の,<<,神魔体躯,10,25,15,-20,10,,,
8,S++,極,極夜のメダリオン,凶天使,>>,強制異常,15,12,0,24,4,女,,
8,S++,極,極夜のメダリオン,凶悪魔,>>,心核穿ち,100,30,30,-10,-10,神,,
8,S++,極,極夜のメダリオン,星砕きの,<<,カブト割,40,50,0,10,0,器,,
9,S,武,,不遇の皇子,全力攻撃,100,背水の陣,50,40,25,10,0,蟲,,
9,S,武,,覇王の器,師団指揮,15,多段攻撃,3,30,30,10,5,器,,
9,S,武,,底知れぬ地獄,次元斬撃,30,側面攻撃,30,50,15,10,0,飛,,
9,S,武,,邪智暴虐,確率追撃,100,神魔体躯,10,55,0,20,0,神,,
9,S,武,,乱世の奸雄,カブト割,30,特攻防御,50,30,30,5,10,女,,
9,S,武,,鉄壁の竜盾,パリング,50,必殺耐性,25,15,50,10,0,竜,,
9,S,武,,完璧な副官,堅守体躯,32,戦術結界,50,30,30,5,10,神,,
9,S,武,,恋する親衛隊長,心核穿ち,50,致命必殺,50,50,15,10,0,女,,
9,S,武,,炎の守護者,反撃倍加,6,自爆結界,100,20,20,20,15,氷,,
9,S,武,,溢れ出す妹力,平等治癒,12,リカバリ,50,10,10,35,20,男,,
9,S,武,,神機妙算の軍師,大強酸陣,15,絶対治療,,50,0,15,10,騎,,
9,S,武,,貴様の底は見切った,範囲無効,,リカバリ,25,30,30,0,15,神,,
9,S,武,,戦場の支配者,戦術結界,70,術式増幅,20,45,0,20,10,飛,,
9,S,武,,蒼炎の使い手,自爆結界,55,師団活性,25,20,0,35,20,氷,,
9,S,武,,触手テクニシャン,師団弱体,30,夜戦適応,,25,0,25,25,女,,
9,S,武,,聖樹の巫女,戦術妨害,100,砲撃結界,100,30,30,5,10,毒,,
9,S,武,,覇王を支えし者,炎霊活性,40,標的後逸,,15,0,35,25,超,,
9,S,武,,鏡の聖女,必殺耐性,30,パリング,60,0,65,0,10,夜,,
9,S,武,,純白の祈り手,神魔体躯,50,特攻防御,20,0,55,0,20,死,,
9,S,武,,実は肉食系女子,神術砲弾,10,大神術陣,25,60,0,0,15,男,,
9,S,武,,皇国の戦女神,全力攻撃,100,パリング,50,30,30,10,5,魔,,
9,S,武,,英霊の導き手,騎士指揮,25,平等治癒,10,20,20,20,15,神,,
9,S,武,,ヴァルキリードライヴ,カブト割,40,反撃耐性,90,45,0,30,0,飛,,
9,S,武,,光輝の神威,多段攻撃,3,堅守体躯,40,50,15,10,0,夜,,
9,S,武,,ブラコン従属神,次元斬撃,25,イベイド,50,15,50,10,0,男,,
9,S,武,,神速の天雷将,確率追撃,75,速度布陣,35,30,0,45,0,器,,
9,S,武,,武門の女神,心核穿ち,75,反撃倍加,5,30,30,5,10,騎,,
9,S,武,,覚醒する竜の記憶,狂奔の牙,20,致命必殺,100,45,0,30,0,竜,,
9,S,武,,アマゾネスコマンダー,攻撃指揮,25,全力攻撃,100,30,30,10,5,樹,,
9,S,武,,武装麗姫,堅守体躯,45,異常耐性,,0,45,10,20,竜,,
9,S,武,,大地の守護神,樹霊活性,25,バリアー,15,40,25,10,0,樹,,
9,S,武,,世界を砕く地母神,カブト割,30,兵士運搬,,55,0,20,0,神,,
9,S,武,,全ての母,海洋活性,30,多段攻撃,3,10,10,35,20,海,,
9,S,武,,大地を揺るがす,軍団攻撃,,全力攻撃,50,50,15,10,0,蟲,,
9,S,武,,包容力の女神,対術吸収,25,堅守体躯,25,20,20,20,15,男,,
9,S,武,,希望の偶像神,砲撃結界,50,対術結界,50,10,10,35,20,器,,
9,S,武,,戦うアイドル,堅守体躯,32,反撃倍加,32,30,30,10,5,神,,
9,S,武,,ウルルオンステージ,師団活性,20,イベイド,50,20,0,35,20,炎,,
9,S,武,,皆で、うーるるん☆,トレハン,48,大氷撃陣,8,15,50,0,10,人,,
9,S,武,,握手会開催,挑発行為,,術式増幅,20,15,50,0,10,男,,
9,S,武,,人造主神,飛行活性,20,心核穿ち,75,40,25,10,0,器,,
9,S,武,,光の少女神,夜行弱体,40,対術結界,60,30,30,5,10,夜,,
9,S,武,,天穿つグングニル,次元斬撃,25,確率追撃,35,45,0,30,0,飛,,
9,S,武,,覚醒せし新主神,多段攻撃,2,致命必殺,35,50,0,10,15,神,,
9,S,武,,ヤンキーガール,魔族活性,35,人間活性,35,55,0,20,0,人,,
9,S,武,,魔弾の射手,多段攻撃,2,必殺増加,15,55,0,20,0,魔,,
9,S,武,,淫魔の令嬢,カブト割,35,戦術妨害,100,30,30,5,10,女,,
9,S,武,,天使と悪魔の双眸,全域攻撃,,複数異常,,50,0,10,15,神,,
9,S,武,,一射鏖殺,全力攻撃,50,致命必殺,75,60,0,15,0,飛,,
9,S,武,,淑やかな聖母,平等治癒,20,絶対治療,,5,45,10,15,全,,
9,S,武,,稀代の預言者,奇襲警戒,99,行動増加,4,10,10,35,20,器,,
9,S,武,,吾の予言は百発百中！,奇襲戦法,99,範囲無効,,25,0,25,25,超,,
9,S,武,,バルドル帝国宰相,資源工面,75,トレハン,32,30,30,5,10,魔,,
9,S,武,,民衆の扇動者,戦術妨害,100,戦術補助,100,50,0,10,15,人,,
9,S,武,,蟲と仲良し,蟲族指揮,20,平等治癒,10,25,0,25,25,蟲,,
9,S,武,,目覚めし蛇竜,多段攻撃,2,吸血攻撃,15,55,0,20,0,獣,,
9,S,武,,頼れるお姉さん,堅守体躯,35,毒性指揮,15,30,30,5,10,竜,,
9,S,武,,冥き虹の爪,致命必殺,466,強制異常,10,45,0,30,0,神,,
9,S,武,,制裁の蛇姫,カブト割,35,側面攻撃,15,50,15,10,0,騎,,
9,S,武,,祝福と呪いの,師団活性,20,背水の陣,30,30,30,5,10,神,,
9,S,武,,追憶の冬神,絶対治療,,平等治癒,8,0,45,10,20,炎,,
9,S,武,,葬送の女神,心核穿ち,50,必殺増加,20,15,50,0,10,死,,
9,S,武,,凍雲の守護神,堅守体躯,40,戦術結界,50,30,30,10,5,飛,,
9,S,武,,絶対なる魔皇女,致命必殺,100,必殺増加,20,30,30,5,10,神,,
9,S,武,,神魔の導き手,神族指揮,20,魔族活性,25,20,10,25,20,魔,,
9,S,武,,流麗なる舞姫,多段攻撃,2,側面攻撃,15,30,0,40,5,飛,,
9,S,武,,新時代の担い手,全域攻撃,,特攻防御,60,20,20,20,15,夜,,
9,S,武,,月影の殲滅砲撃,大魔術陣,16,戦術補助,100,40,0,20,15,器,,
9,S,武,,権謀術数の智将,多段攻撃,2,パリング,35,20,0,35,20,神,,
9,S,武,,爪嵐の魔将,イベイド,25,確率追撃,50,45,0,30,0,飛,,
9,S,武,,悩める父親,堅守体躯,30,戦意高揚,100,30,30,5,10,海,,
9,S,武,,万魔を統べる者,致命必殺,75,特攻防御,30,30,30,10,5,神,,
9,S,武,,魔界の勇者,カブト割,25,火炎砲弾,10,50,15,10,0,竜,,
9,S,武,,影の一族,多段攻撃,2,狂奔の牙,10,45,0,30,0,死,,
9,S,武,,忠義の剣,カブト割,25,反撃耐性,75,30,30,5,10,騎,,
9,S,武,,怜悧なる副官,大氷撃陣,10,行動増加,2,20,10,25,20,器,,
9,S,武,,揺れる想い,竜族活性,30,バリアー,7,30,0,30,15,男,,
9,S,武,,古の大魔王,側面攻撃,10,自己治癒,10,50,0,10,15,神,,
9,S,武,,獄炎の鬼帝,,,,,50,15,10,0,竜,,
9,S,武,,最強魔王,,,,,30,30,10,5,飛,,
9,S,武,,極夜の女神,夜行生物,25,日中適応,,20,20,20,15,夜,,
9,S,武,,滅びと創世の,,,,,50,0,10,15,死,,
9,S,武,,世界変革の楔,,,,,40,25,10,0,超,,
9,S,武,,輝神に仕える者,魔族弱体,20,行動増加,2,20,20,20,15,魔,,
9,S,武,,ハルモニアの統率者,必殺耐性,25,心核穿ち,25,30,30,5,10,騎,,
9,S,武,,敏腕マネージャー,氷撃砲弾,10,自爆結界,25,25,20,15,15,炎,,
9,S,武,,愛の戦士,速度指揮,20,堅守体躯,25,30,30,10,5,獣,,
9,S,武,,食欲魔神,蟲族指揮,10,術式増幅,25,50,0,10,15,蟲,,
9,S,武,,フレイズマル棟梁,パリング,25,カブト割,25,40,25,10,0,魔,,
9,S,武,,若き諸侯,人間指揮,15,撃破金運,7,45,0,30,0,樹,,
9,S,武,,蒼炎を纏いし者,火炎砲弾,10,攻撃指揮,20,30,30,5,10,超,,
9,S,武,,悪を断つ刃,多段攻撃,2,速度指揮,25,30,30,10,5,飛,,
9,S,武,,剛雷の闘気,必殺増加,20,致命必殺,75,55,0,20,0,魔,,
9,S,武,,大いなる慈愛,側面攻撃,25,致命必殺,50,25,0,25,25,女,,
9,S,武,,祝福の音色,無形体躯,35,防御指揮,25,15,50,0,10,死,,
9,S,武,,栄光の導き手,致命必殺,50,行動増加,1,50,0,10,15,魔,,
9,S,武,,樹海に眠りし大蛇,無形体躯,46,側面攻撃,46,40,25,10,0,器,,
9,S,武,,滅びをもたらす,吸血攻撃,5,強酸砲弾,5,55,0,20,0,人,,
9,S,武,,半熟の戦女神,多段攻撃,2,特攻防御,40,30,30,5,10,器,,
9,S,武,,神竜将,心核穿ち,50,致命必殺,50,15,50,10,0,竜,,
9,S,武,,未熟果の母神,多段攻撃,2,反撃耐性,80,45,0,30,0,樹,,
9,S,武,,蠱惑の地母神,異常耐性,,致命耐性,255,15,50,0,10,蟲,,
9,S,武,,超神話アイドル,戦意高揚,100,奇襲戦法,25,10,10,35,20,神,,
9,S,武,,新世の天空神,神術砲弾,8,バリアー,12,50,0,10,15,夜,,
9,S,武,,華焔の竜后,行動増加,2,兵士運搬,,20,0,35,20,氷,,
9,S,武,,淫魔の愛妻,十字攻撃,,複数異常,,30,30,5,10,女,,
9,S,武,,懐古する淫魔,戦術妨害,50,戦術補助,50,30,0,45,0,男,,
9,S,武,,追憶の祝福,炎霊弱体,40,自爆結界,100,25,40,10,0,炎,,
9,S,武,,病色の姉凶神,速度弱体,66,知力弱体,66,50,0,10,15,男,,
9,S,武,,深窓の蛇姫,多段攻撃,2,次元斬撃,25,30,30,10,5,樹,,
9,S,武,,約束の花嫁,パリング,46,前進防御,,30,30,5,10,蟲,,
9,S,武,,至福の良妻,範囲無効,,竜族活性,20,15,50,0,10,氷,,
9,S,武,,夜天の歌姫,自決自爆,69,リカバリ,69,10,10,35,20,器,,
9,S,武,,落月の魔女,カブト割,40,全力攻撃,40,50,15,10,0,神,,
9,S,武,,月蝕の聖神,致命必殺,100,必殺増加,20,25,0,25,25,魔,,
9,S,武,,凶月の叛神,特攻防御,90,無形体躯,50,50,15,10,0,飛,,
9,S,武,,運命の花嫁,堅守体躯,50,特攻防御,50,20,15,20,20,超,,
9,S,武,,月光のメイド,トレハン,60,特攻防御,60,15,45,10,5,蟲,,
9,S,武,,最強の旦那,リカバリ,25,致命耐性,255,15,50,10,0,全,,
